position_id,asset,side,ret_1_dir,ret_6_dir,ret_12_dir,ret_48_dir,sigma_bar_pct,vol_percentile,imbalance_dir,spread_bps,depth_log,fv_edge_bps,basis_dir,volume_z,funding_dir,mom_dir,drawdown_pct,regime_bull_quiet,regime_bull_vol,regime_range,regime_bear,regime_crisis,corr_fast,corr_shift,turbulence_pct,sent_dir,sent_fear,fear_greed,dominance_delta,equity_risk_z,hour_sin,hour_cos,weekend,imbalance_delta_dir,other_ret_6_dir,depth_ratio,mtf_align,pd_zone,liq_pocket_pull,fvg_pull,fvg_liq_confluence,poc_dist,va_pos,regime_age,funding_dist,venue_disloc_dir,th_grid,th_metronome,th_clockwork,th_stopzone,th_barclose,opt_pcr_z,opt_oi_pcr_z,opt_iv_skew,manip_suspect,pat_engulf_dir,pat_hammer_dir,pat_marubozu_dir,direction,gate_confidence,label,net_pnl_usd,source,ts,signal_ts
cand-ca04fe46-3146,ETH,short,-0.062328,0.438194,1.041829,0.701301,0.145994,0.430000,0.315182,0.005350,0.798520,0.057568,0.695895,-0.040513,-0.069469,0.333333,0.418233,0.000000,0.000000,1.000000,0.000000,0.000000,0.827955,-0.025565,0.196000,-0.021430,0.000000,0.250000,-0.030305,0.000000,-1.000000,-0.000000,0.000000,-0.395083,0.227048,1.122590,0.000000,0.238793,0.857448,0.000000,0.000000,-0.115946,-0.078328,1.000000,0.748068,0.227309,0.009000,0.000000,0.000000,0.600000,0.000000,0.000000,0.000000,0.000000,0.117356,-0.000000,-0.882226,-0.029197,-1.000000,1.000000,0,0.00,candidate,1784251695,1784224500
cand-ca04fe46-3147,ETH,short,-0.318210,0.544362,0.682852,0.671191,0.146303,0.430000,0.538696,0.037436,0.764601,0.470023,0.599625,-0.548183,-0.069976,0.333333,0.418451,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.472000,-0.021016,0.000000,0.250000,0.000000,0.000000,-0.999657,0.026177,0.000000,-0.000000,0.269515,0.535413,0.000000,0.264794,0.841999,0.000000,0.000000,-0.106584,-0.054226,1.000000,0.736113,0.211201,0.005000,0.000000,0.000000,0.558000,0.000000,0.000000,0.000000,0.000000,0.380369,-0.000000,0.126426,-0.225389,-1.000000,0.867221,0,0.00,candidate,1784251695,1784224800
cand-ca04fe46-3140,ETH,long,-0.243547,-1.043745,-0.825063,-0.623453,0.144795,0.430000,0.987943,0.016029,0.785660,-0.097209,-0.400928,-0.438912,0.056815,-0.333333,0.418233,0.000000,0.000000,1.000000,0.000000,0.000000,-1.000000,-0.000000,0.196000,0.021425,0.000000,0.250000,0.000000,0.000000,-0.992005,-0.126199,0.000000,0.000000,-0.394392,1.000000,0.000000,0.326360,0.598486,0.900156,0.000000,-0.129152,-0.047086,1.000000,0.810358,-0.194983,0.006000,0.000000,0.000000,0.508000,0.000000,0.000000,0.000000,0.000000,0.187846,0.000000,0.746183,-0.134146,1.000000,0.867221,0,0.00,candidate,1784251815,1784222700
cand-7d925887-3197,ETH,long,0.584372,-0.424122,-0.809642,-0.510385,0.145342,0.430000,0.987019,0.085472,0.863174,0.000000,0.134344,-0.234282,0.061760,-0.333333,0.418233,0.000000,0.000000,1.000000,0.000000,0.000000,0.748791,0.150796,0.196000,0.021425,0.000000,0.250000,0.006377,0.000000,-0.995805,-0.091502,0.000000,-0.088632,-0.166894,3.000000,0.000000,0.373879,0.627126,0.928540,0.000000,-0.112062,-0.030132,1.000000,0.793652,-0.232324,0.002000,0.000000,0.000000,0.199000,0.000000,0.000000,0.000000,0.000000,0.690047,1.000000,-0.295494,0.349345,1.000000,0.867221,0,0.00,candidate,1784252103,1784223000
cand-7d925887-3198,ETH,short,0.103000,0.220690,0.377710,0.513208,0.145162,0.430000,0.898603,0.005347,0.777600,-0.033715,-0.423558,-0.761790,-0.061980,0.333333,0.418233,0.000000,0.000000,1.000000,0.000000,0.000000,0.683112,0.104838,0.196000,-0.021424,0.000000,0.250000,0.006377,0.000000,-0.996566,-0.082808,0.000000,1.679116,0.109428,0.886120,0.000000,0.365511,0.782294,0.000000,0.000000,-0.115070,-0.033117,1.000000,0.789485,0.189787,0.008000,0.000000,0.000000,0.943000,0.000000,0.000000,0.000000,0.000000,0.039725,-0.000000,0.167606,0.097973,-1.000000,0.867221,1,0.00,candidate,1784252404,1784223300
cand-7d925887-3199,ETH,long,-0.103000,-0.220690,-0.377710,-0.513208,0.145162,0.430000,1.227609,0.005351,0.825198,0.321688,0.714886,-0.761790,0.062985,-0.333333,0.418233,0.000000,0.000000,1.000000,0.000000,0.000000,0.682470,0.104193,0.196000,0.021424,0.000000,0.250000,0.006377,0.000000,-0.997250,-0.074108,0.000000,2.000000,-0.109428,1.780053,0.000000,0.365511,0.622086,0.923545,0.000000,-0.115070,-0.033117,1.000000,0.784953,-0.240732,0.004000,0.000000,0.000000,0.586000,0.000000,0.000000,0.000000,0.000000,0.259658,0.000000,-0.167606,-0.097973,1.000000,0.867221,0,0.00,candidate,1784252404,1784223300
cand-7d925887-3200,BTC,short,1.115693,0.070380,0.907602,-0.017214,0.108530,0.456667,0.535164,0.001561,0.853526,0.000000,-0.271187,-0.946772,-0.043144,0.333333,0.310333,0.000000,0.000000,1.000000,0.000000,0.000000,0.956696,0.085614,0.196000,-0.021424,0.000000,0.250000,0.005218,0.000000,-0.998135,-0.061049,0.000000,-0.000000,-0.071687,0.890316,0.000000,0.077152,0.967670,0.939160,1.000000,-0.007393,0.000000,1.000000,0.777645,0.370049,0.023000,0.000000,0.000000,0.921000,0.000000,0.000000,0.000000,0.000000,0.279988,-0.000000,-0.061160,0.719184,-1.000000,0.766015,1,0.00,candidate,1784252704,1784223600
cand-7d925887-3244,ETH,long,-0.951597,-1.947207,-0.908076,-1.402099,0.102581,0.206667,1.391977,0.005398,0.823463,0.000000,0.260711,4.551484,0.067860,-0.333333,0.420050,0.000000,0.000000,1.000000,0.000000,0.000000,0.964980,0.719520,0.040000,0.018871,0.000000,0.270000,-0.013679,0.000000,0.173648,0.984808,0.000000,1.914656,-0.136920,1.687176,0.000000,0.217514,0.501790,0.924729,0.000000,-0.157555,-0.115394,1.000000,0.916530,-0.458638,0.002000,0.000000,0.000000,0.115000,0.000000,0.000000,0.000000,0.000000,0.573879,0.000000,0.520431,-0.170293,1.000000,1.000000,0,0.00,candidate,1784252704,1784248500
cand-7d925887-3204,ETH,long,0.318210,-0.544362,-0.682852,-0.671191,0.146303,0.430000,0.599904,0.005342,0.795231,-0.061547,-0.589670,-0.548183,0.070412,-0.333333,0.418451,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.472000,0.021016,0.000000,0.250000,0.000000,0.000000,-0.999229,0.039260,0.000000,1.138600,-0.269515,0.911323,0.000000,0.264794,0.561307,0.863310,0.000000,-0.106584,-0.054226,1.000000,0.730905,-0.218990,0.007000,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.000000,0.175920,0.000000,-0.126426,0.225389,1.000000,0.867221,0,0.00,candidate,1784253908,1784224800
cand-7d925887-3205,ETH,long,1.278615,0.022224,-0.138235,-0.829332,0.147143,0.430000,1.196790,0.005342,0.802932,0.000000,-0.346855,-0.664265,0.070631,-0.333333,0.418451,0.000000,0.000000,1.000000,0.000000,0.000000,0.995920,0.002711,0.472000,0.021016,0.000000,0.250000,0.000000,0.000000,-0.999048,0.043619,0.000000,0.596886,-0.079461,1.050318,0.000000,0.369994,0.624786,0.926221,0.000000,-0.068791,-0.016664,1.000000,0.728821,-0.451160,0.002000,0.000000,0.000000,0.327000,0.000000,0.000000,0.000000,0.000000,0.127099,0.000000,0.002472,0.776549,1.000000,0.867221,0,0.00,candidate,1784254208,1784225100
cand-7d925887-3206,ETH,long,0.315465,0.542203,0.523952,-0.729830,0.147230,0.430000,1.081666,0.005334,0.811576,0.000000,-0.091893,-0.493469,0.072652,-0.333333,0.418451,0.000000,0.000000,1.000000,0.000000,0.000000,0.993181,0.001396,0.472000,0.021016,0.000000,0.250000,-0.000372,0.000000,-0.997250,0.074108,0.000000,-0.004864,0.067340,1.277859,0.000000,0.395995,0.640439,0.941734,0.000000,-0.059472,-0.007381,1.000000,0.713173,-0.287965,0.004000,0.000000,0.000000,0.943000,0.000000,0.000000,0.000000,0.000000,0.061679,0.000000,-0.342449,0.379310,1.000000,0.867221,0,0.00,candidate,1784254508,1784225400
cand-7d925887-3207,BTC,short,-0.234189,-0.250369,-0.127849,0.870531,0.109804,0.463333,0.551375,0.001558,0.798496,0.000000,0.131155,-0.897538,-0.056160,0.333333,0.311274,0.000000,0.000000,1.000000,0.000000,0.000000,0.993181,0.001396,0.472000,-0.021016,0.000000,0.250000,-0.000372,0.000000,-0.997250,0.074108,0.000000,-0.000000,-0.195539,0.346155,0.000000,0.231916,0.890090,0.980755,1.000000,0.006075,0.000000,1.000000,0.713173,0.349210,0.056000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.685739,-0.000000,0.232247,-0.270936,-1.000000,0.766015,1,0.00,candidate,1784254508,1784225400
cand-7d925887-3208,ETH,long,0.988437,0.958784,0.619280,-0.708170,0.147308,0.430000,0.561889,0.005329,0.813945,0.000000,-0.010097,-0.231234,0.074413,-0.333333,0.418451,0.000000,0.000000,1.000000,0.000000,0.000000,0.946744,-0.012300,0.472000,0.020992,0.000000,0.250000,0.011243,0.000000,-0.994522,0.104528,0.000000,0.340478,0.152429,1.304642,0.000000,0.477585,0.689461,0.000000,0.000000,-0.030286,0.000000,1.000000,0.698242,-0.303662,0.012000,0.000000,0.000000,0.460000,0.000000,0.000000,0.000000,0.000000,0.135689,0.000000,0.024615,0.840000,1.000000,0.734286,0,0.00,candidate,1784254816,1784225700
cand-7d925887-3209,ETH,long,0.423389,1.381357,0.582543,-0.353903,0.147233,0.430000,0.457804,0.005329,0.826889,0.000000,-0.006723,-0.280034,0.074413,-0.333333,0.418451,0.000000,0.000000,1.000000,0.000000,0.000000,0.799359,-0.094288,0.472000,0.020992,0.000000,0.250000,0.011243,0.000000,-0.994056,0.108867,0.000000,-0.104085,0.324723,1.564704,0.000000,0.512552,0.710427,0.000000,0.000000,-0.017803,0.000000,1.000000,0.697200,-0.253065,0.010000,0.000000,0.000000,0.464000,0.000000,0.000000,0.000000,0.000000,0.258271,0.000000,-0.267412,0.338109,1.000000,0.734286,0,0.00,candidate,1784255117,1784226000
cand-7d925887-3210,BTC,short,-1.020049,-1.204950,-0.431392,0.613486,0.110019,0.463333,0.646323,0.001557,0.865884,0.000000,-0.116061,-0.490095,-0.059121,0.333333,0.311274,0.000000,0.000000,1.000000,0.000000,0.000000,0.805111,-0.088552,0.472000,-0.020992,0.000000,0.250000,0.011243,0.000000,-0.993068,0.117537,0.000000,0.094948,-0.498182,1.037039,0.000000,0.350833,0.834013,0.000000,0.000000,0.039823,0.000000,1.000000,0.691992,0.269322,0.010000,0.000000,0.000000,0.891000,0.000000,0.000000,0.000000,0.000000,0.180292,-0.000000,0.042066,-0.604184,-1.000000,0.766015,1,0.00,candidate,1784255117,1784226000
cand-7d925887-3211,ETH,long,-0.936731,0.972449,0.380669,-0.615007,0.147370,0.430000,0.796460,0.005333,0.813495,0.000000,-0.119651,-0.691767,0.075592,-0.333333,0.418451,0.000000,0.000000,1.000000,0.000000,0.000000,0.934974,0.017169,0.472000,0.020992,0.000000,0.250000,0.011243,0.000000,-0.990268,0.139173,0.000000,-0.327830,0.212873,1.258802,0.000000,0.435146,0.663980,0.000000,0.000000,-0.045456,0.000000,1.000000,0.682616,-0.239939,0.016000,0.000000,0.000000,0.982000,0.000000,0.000000,0.000000,0.000000,0.289268,-1.000000,0.000792,-0.711538,1.000000,0.734286,0,0.00,candidate,1784255416,1784226300
cand-7d925887-3212,BTC,short,1.284815,-0.787317,0.037072,1.088761,0.110381,0.466667,0.554704,0.001559,0.911769,0.000000,-0.035987,-1.133558,-0.060554,0.333333,0.311274,0.000000,0.000000,1.000000,0.000000,0.000000,0.934983,0.017178,0.472000,-0.020992,0.000000,0.250000,0.011243,0.000000,-0.989651,0.143493,0.000000,-0.091619,-0.351036,1.817309,0.000000,0.250986,0.881084,0.000000,0.000000,0.011495,0.000000,1.000000,0.680533,0.336935,0.032000,0.000000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.740262,-0.000000,0.002509,0.898322,-1.000000,0.766015,1,0.00,candidate,1784255416,1784226300
07563923-f82a-4aa3-81eb-091f016bb23b,ETH,long,0.235741,-0.125218,-0.320512,0.349989,0.142311,0.423333,1.034488,0.042643,0.723829,0.653324,1.043849,-0.940032,0.048927,-0.333333,0.415262,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.084000,0.022623,0.000000,0.250000,0.000000,0.000000,-0.967046,-0.254602,0.000000,0.382455,-0.104981,0.561151,0.000000,0.343987,0.723138,0.000000,0.000000,-0.111550,0.000000,1.000000,0.872280,-0.061296,0.003000,0.000000,0.000000,0.698000,0.000000,0.000000,0.000000,0.000000,0.327380,0.000000,-0.597767,0.210000,1.000000,0.735223,0,-0.39,live,1784256022,1784221304
cand-7d925887-3230,ETH,long,0.975075,0.347854,0.760788,0.668517,0.125538,0.326667,0.494776,0.037237,0.856245,-0.024769,-0.182492,1.011762,0.100000,-0.333333,0.415355,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.252000,0.017952,0.000000,0.250000,0.000000,0.000000,-0.465615,0.884988,0.000000,0.000000,0.054238,1.639769,1.000000,0.926196,0.983866,0.000000,0.000000,-0.093830,0.000000,1.000000,0.230622,-0.223373,0.016000,0.000000,0.000000,0.869000,0.000000,0.000000,0.000000,0.000000,0.004123,0.000000,-0.056011,0.763333,1.000000,0.897686,0,0.00,candidate,1784256306,1784239200
cand-09ccad75-3269,ETH,long,-0.347541,0.000000,-0.047034,0.015159,0.147430,0.430000,0.272749,0.005336,0.811457,-0.526817,-0.625553,-0.845086,0.087749,-0.333333,0.417116,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.776000,0.022112,0.000000,0.250000,0.000000,0.000000,-0.945519,0.325568,0.000000,0.000000,0.114073,0.850595,1.000000,0.382546,0.632344,0.000000,0.000000,-0.064291,0.000000,1.000000,0.590551,-0.125375,0.011000,0.000000,0.000000,0.819000,0.000000,0.000000,0.000000,0.000000,0.136177,0.000000,-0.273573,-0.417391,1.000000,0.733965,0,0.00,candidate,1784258118,1784229000
cand-09ccad75-3270,BTC,long,-0.277089,0.416406,0.131090,-0.263654,0.111838,0.473333,1.032634,0.001559,0.869203,0.008961,0.227991,-1.279207,0.077049,-0.333333,0.309683,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.776000,0.022112,0.000000,0.250000,0.000000,0.000000,-0.941176,0.337917,0.000000,0.000000,0.000000,1.046556,0.000000,0.267646,0.653097,0.895285,0.000000,0.016227,0.000000,1.000000,0.585012,-0.243473,0.019000,0.000000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.125161,0.000000,-0.272330,-0.256145,1.000000,0.733965,0,0.00,candidate,1784258118,1784229000
cand-1981a445-3326,ETH,long,0.166370,-0.213988,-0.283744,-0.250745,0.147591,0.430000,0.287496,0.032038,0.802259,0.000000,-0.063469,-0.652005,0.088266,-0.333333,0.417116,0.000000,0.000000,1.000000,0.000000,0.000000,0.937901,-0.031172,0.776000,0.022112,0.000000,0.250000,0.000000,0.000000,-0.939693,0.342020,0.000000,0.014747,-0.016198,1.000000,1.000000,0.396294,0.640619,0.000000,0.000000,-0.059365,0.000000,1.000000,0.582818,-0.226886,0.009000,0.000000,0.000000,0.192000,0.000000,0.000000,0.000000,0.000000,0.070336,0.000000,-0.214170,0.146032,1.000000,0.733965,0,0.00,candidate,1784259299,1784229300
cand-1981a445-3327,BTC,long,-0.087582,-0.059023,-0.040531,-0.600798,0.112039,0.476667,1.027174,0.001558,0.854219,0.000000,0.067912,-0.837899,0.077804,-0.333333,0.309683,0.000000,0.000000,1.000000,0.000000,0.000000,0.951255,-0.028705,0.776000,0.022112,0.000000,0.250000,0.000000,0.000000,-0.935135,0.354291,0.000000,-0.005460,-0.077362,0.798711,0.000000,0.260741,0.649792,0.892004,0.000000,0.014266,0.000000,1.000000,0.576303,-0.105244,0.021000,0.000000,0.000000,0.244000,0.000000,0.000000,0.000000,0.000000,0.649319,0.000000,-0.094054,-0.061284,1.000000,0.733965,0,0.00,candidate,1784259299,1784229300
cand-1981a445-3328,ETH,long,-0.596082,-0.598403,-0.577153,-0.485506,0.147807,0.430000,0.313815,0.005342,0.849446,0.000000,-0.107938,-0.589887,0.089697,-0.333333,0.417116,0.000000,0.000000,1.000000,0.000000,0.000000,0.398154,-0.396597,0.776000,0.022112,0.000000,0.250000,-0.008221,0.000000,-0.932008,0.362438,0.000000,-0.117512,-0.138305,2.123336,0.000000,0.346981,0.610921,0.000000,0.000000,-0.077046,0.000000,1.000000,0.571906,-0.072117,0.007000,0.000000,0.000000,0.508000,0.000000,0.000000,0.000000,0.000000,0.366459,-1.000000,-0.028970,-0.649606,1.000000,0.733965,0,0.00,candidate,1784259299,1784229600
cand-1981a445-3329,BTC,long,-0.532344,-0.503686,-0.483183,-0.967045,0.112099,0.476667,0.054153,0.001559,0.866966,0.000000,0.084398,-1.247864,0.078303,-0.333333,0.309683,0.000000,0.000000,1.000000,0.000000,0.000000,0.398154,-0.396597,0.776000,0.022112,0.000000,0.250000,-0.008221,0.000000,-0.932008,0.362438,0.000000,-0.973021,-0.216652,1.000000,0.000000,0.218764,0.629685,0.872042,0.000000,0.002336,0.000000,1.000000,0.571906,-0.168260,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099057,0.000000,-0.107128,-0.560584,1.000000,0.733965,0,0.00,candidate,1784259299,1784229600
cand-1981a445-3330,ETH,long,0.673992,-0.194063,-0.112281,-0.851098,0.148142,0.430000,0.770715,0.005339,0.808596,0.000000,0.101774,-0.552744,0.092021,-0.333333,0.417116,0.000000,0.000000,1.000000,0.000000,0.000000,0.807245,-0.082092,0.776000,0.022033,0.000000,0.250000,-0.008221,0.000000,-0.920505,0.390731,0.000000,0.456900,0.033477,1.124566,0.000000,0.448884,0.705591,0.000000,0.000000,-0.057010,0.000000,1.000000,0.557794,-0.221525,0.008000,0.000000,0.000000,0.256000,0.013000,0.000000,0.000000,0.000000,0.100263,0.566667,0.042326,0.448441,1.000000,0.733965,0,0.00,candidate,1784259299,1784229900
cand-1981a445-3331,BTC,long,-0.070327,-0.051104,0.424259,-1.137440,0.110708,0.466667,0.992479,0.001558,0.870911,0.000000,0.033528,-1.131937,0.080448,-0.333333,0.309554,0.000000,0.000000,1.000000,0.000000,0.000000,-1.000000,0.000000,0.704000,0.022015,0.000000,0.250000,0.000000,0.000000,-0.904455,0.426569,0.000000,0.000000,0.004269,1.000000,0.000000,0.306363,0.700080,0.901013,0.000000,0.019650,0.000000,1.000000,0.537686,-0.125315,0.023000,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.144144,0.000000,0.001516,-0.082645,1.000000,0.733965,0,0.00,candidate,1784259616,1784230500
cand-1981a445-3332,ETH,long,0.065868,0.011951,0.164854,-0.653807,0.145817,0.430000,0.614811,0.005341,0.798453,0.000000,0.238679,-0.560633,0.094684,-0.333333,0.416789,0.000000,0.000000,1.000000,0.000000,0.000000,-1.000000,-0.000000,0.704000,0.022015,0.000000,0.250000,0.000000,0.000000,-0.898794,0.438371,0.000000,0.000000,-0.013858,1.086925,0.000000,0.520105,0.772877,0.000000,0.000000,-0.053157,0.000000,1.000000,0.532472,-0.266995,0.016000,0.000000,0.000000,0.242000,0.000000,0.000000,0.000000,0.000000,0.130118,0.000000,-0.201760,0.069853,1.000000,0.733965,0,0.00,candidate,1784259616,1784230500
cand-66117786-3381,BTC,long,-0.622575,-0.190928,0.162751,-1.071649,0.110593,0.466667,1.120483,0.001559,0.846679,0.000000,0.060361,-1.171381,0.080533,-0.333333,0.309554,0.000000,0.000000,1.000000,0.000000,0.000000,0.986298,0.010240,0.704000,0.022015,0.000000,0.250000,0.000000,0.000000,-0.896873,0.442289,0.000000,1.092450,-0.031503,0.842711,0.000000,0.253301,0.676915,0.877986,0.000000,0.005888,0.000000,1.000000,0.529347,-0.202352,0.024000,0.000000,0.000000,0.039000,0.000000,0.000000,0.000000,0.000000,0.088073,0.000000,0.010922,-0.835227,1.000000,0.733875,0,0.00,candidate,1784260349,1784230800
cand-07c4badf-3577,BTC,short,0.894262,0.355092,0.437173,0.600459,0.108262,0.456667,0.960993,0.001560,0.859003,0.000000,-0.099424,0.037167,-0.087584,0.333333,0.309717,0.000000,0.000000,1.000000,0.000000,0.000000,0.984107,0.013380,0.572000,-0.022175,0.000000,0.250000,-0.002969,0.000000,-0.766044,0.642788,0.000000,-0.000000,0.056078,0.909843,0.000000,0.271444,0.922011,0.000000,0.000000,-0.149316,-0.019924,1.000000,0.416029,0.003432,0.089000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235680,-0.000000,-0.000886,0.835580,-1.000000,0.765923,1,0.00,candidate,1784275745,1784234100
cand-07c4badf-3578,BTC,short,-0.098679,0.463283,0.081616,0.604491,0.105878,0.453333,0.318861,0.001560,0.943681,-0.042556,-0.049722,-0.772168,-0.087425,0.333333,0.310705,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,-0.000000,0.568000,-0.022816,0.000000,0.250000,0.000000,0.000000,-0.737277,0.675590,0.000000,-0.000000,0.070464,2.587274,0.000000,0.305465,0.912263,0.000000,0.000000,-0.143409,-0.014066,1.000000,0.394618,0.137267,0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658101,-0.000000,-0.402111,-0.282158,-1.000000,0.765662,1,0.00,candidate,1784275745,1784234700
cand-07c4badf-3579,BTC,short,0.610967,0.421079,0.644429,0.773288,0.104929,0.450000,0.795384,0.001560,0.862254,0.000000,-0.045601,-0.437782,-0.085982,0.333333,0.310705,0.000000,0.000000,1.000000,0.000000,0.000000,0.900976,0.050475,0.568000,-0.022816,0.000000,0.250000,-0.005754,0.000000,-0.713250,0.700909,0.000000,0.624377,0.013353,0.810789,0.000000,0.231089,0.933583,0.000000,0.000000,-0.156327,-0.040451,1.000000,0.378930,0.188527,0.044000,0.000000,0.000000,0.064000,0.000000,0.000000,0.000000,0.000000,0.061955,1.000000,-0.063639,0.747731,-1.000000,0.867060,1,0.00,candidate,1784275745,1784235000
cand-07c4badf-3580,ETH,long,0.926683,0.789778,0.406008,0.408703,0.133430,0.363333,0.640624,0.031981,0.792989,0.049455,0.093332,-0.996679,0.100000,-0.333333,0.415921,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.428000,0.022778,0.000000,0.250000,0.000000,0.000000,-0.632705,0.774393,0.000000,0.000000,0.080428,1.000000,1.000000,0.885487,0.966799,0.000000,0.000000,-0.121871,0.000000,1.000000,0.326435,-0.303729,0.049000,0.000000,0.000000,0.492000,0.000000,0.000000,0.000000,0.000000,0.573999,1.000000,0.015391,0.875940,1.000000,0.765662,0,0.00,candidate,1784275745,1784236500
cand-07c4badf-3581,ETH,long,-0.384188,0.716621,0.477773,0.266105,0.133127,0.363333,0.050757,0.005330,0.889365,0.000000,0.036695,-0.857388,0.100000,-0.333333,0.415921,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.428000,0.022778,0.000000,0.250000,0.000000,0.000000,-0.622515,0.782608,0.000000,0.023356,0.072060,3.000000,1.000000,0.826699,0.949729,0.000000,0.000000,-0.132165,0.000000,1.000000,0.320185,-0.431582,0.009000,0.000000,0.000000,0.641000,0.000000,0.000000,0.000000,0.000000,0.493992,0.000000,0.092575,-0.688406,1.000000,0.765662,0,0.00,candidate,1784275745,1784236800
cand-07c4badf-3582,ETH,long,0.140245,0.950176,0.482845,0.324917,0.132981,0.363333,1.127112,0.101247,0.777754,-0.344881,-0.347540,-0.523165,0.100000,-0.333333,0.416155,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.448000,0.020317,0.000000,0.250000,0.000000,0.000000,-0.605294,0.796002,0.000000,0.000000,0.082974,0.634233,1.000000,0.848132,0.955955,0.000000,0.000000,-0.128410,0.000000,1.000000,0.309086,-0.274358,0.006000,0.000000,0.000000,0.488000,0.000000,0.000000,0.000000,0.000000,0.041583,0.000000,-0.620887,0.130112,1.000000,0.765662,0,0.00,candidate,1784275745,1784237100
cand-07c4badf-3583,ETH,long,0.495659,0.697175,0.551738,0.307609,0.131100,0.356667,0.578302,0.005326,0.844049,0.000000,-0.044949,-1.040746,0.100000,-0.333333,0.416155,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.448000,0.020317,0.000000,0.250000,0.000000,0.000000,-0.584250,0.811574,0.000000,-0.072191,0.060507,1.177002,1.000000,0.922841,0.977637,0.000000,0.000000,-0.115335,0.000000,1.000000,0.296560,-0.473781,0.037000,0.000000,0.000000,0.386000,0.000000,0.000000,0.000000,0.000000,0.110171,0.000000,0.084004,0.493927,1.000000,0.765662,0,0.00,candidate,1784275745,1784237400
